initialization done...
Note: Outout Guide for data importation...
Date, Humidity, Temperature
11/28/2021 13:16:59 , 77.00 , 27.00
11/28/2021 13:17:01 , 77.00 , 27.00
11/28/2021 13:17:04 , 77.00 , 27.00
11/28/2021 13:17:06 , 77.00 , 27.00
11/28/2021 13:17:08 , 77.00 , 27.00
11/28/2021 13:17:10 , 77.00 , 27.00
11/28/2021 13:17:12 , 77.00 , 27.00
11/28/2021 13:17:14 , 77.00 , 27.00
11/28/2021 13:17:16 , 77.00 , 27.00
11/28/2021 13:17:18 , 77.00 , 27.00
11/28/2021 13:17:20 , 77.00 , 27.00
11/28/2021 13:17:22 , 77.00 , 27.00
11/28/2021 13:17:24 , 77.00 , 27.00
11/28/2021 13:17:26 , 77.00 , 27.00
11/28/2021 13:17:28 , 77.00 , 27.00
11/28/2021 13:17:30 , 77.00 , 27.00
11/28/2021 13:17:33 , 77.00 , 27.00
11/28/2021 13:17:35 , 77.00 , 27.00
11/28/2021 13:17:37 , 77.00 , 27.00
11/28/2021 13:17:39 , 77.00 , 27.00
11/28/2021 13:17:41 , 77.00 , 27.00
11/28/2021 13:17:43 , 77.00 , 27.00
11/28/2021 13:17:45 , 77.00 , 27.00
11/28/2021 13:17:47 , 77.00 , 27.00
11/28/2021 13:17:49 , 77.00 , 27.00
11/28/2021 13:17:51 , 77.00 , 27.00
11/28/2021 13:17:53 , 77.00 , 27.00
11/28/2021 13:17:55 , 77.00 , 27.00
11/28/2021 13:17:57 , 77.00 , 27.00
11/28/2021 13:17:59 , 77.00 , 27.00
11/28/2021 13:18:02 , 77.00 , 27.00
11/28/2021 13:18:04 , 77.00 , 27.00
11/28/2021 13:18:06 , 77.00 , 27.00
11/28/2021 13:18:08 , 77.00 , 27.00
11/28/2021 13:18:10 , 77.00 , 27.00
11/28/2021 13:18:12 , 77.00 , 27.00
11/28/2021 13:18:14 , 77.00 , 27.00
11/28/2021 13:18:16 , 77.00 , 27.00
11/28/2021 13:18:18 , 77.00 , 27.00
11/28/2021 13:18:20 , 77.00 , 27.00
11/28/2021 13:18:22 , 77.00 , 27.00
11/28/2021 13:18:24 , 77.00 , 27.00
11/28/2021 13:18:26 , 77.00 , 27.00
11/28/2021 13:18:28 , 77.00 , 27.00
11/28/2021 13:18:31 , 77.00 , 27.00
11/28/2021 13:18:33 , 77.00 , 27.00
11/28/2021 13:18:35 , 76.00 , 27.00
11/28/2021 13:18:37 , 77.00 , 27.00
11/28/2021 13:18:39 , 77.00 , 27.00
11/28/2021 13:18:41 , 77.00 , 27.00
11/28/2021 13:18:43 , 77.00 , 27.00
11/28/2021 13:18:45 , 77.00 , 27.00
11/28/2021 13:18:47 , 77.00 , 27.00
11/28/2021 13:18:49 , 77.00 , 27.00
11/28/2021 13:18:51 , 77.00 , 27.00
11/28/2021 13:18:53 , 77.00 , 27.00
11/28/2021 13:18:55 , 77.00 , 27.00
11/28/2021 13:18:58 , 77.00 , 27.00
11/28/2021 13:19:00 , 77.00 , 27.00
11/28/2021 13:19:02 , 77.00 , 27.00
11/28/2021 13:19:04 , 77.00 , 27.00
11/28/2021 13:19:06 , 77.00 , 27.00
11/28/2021 13:19:08 , 77.00 , 27.00
11/28/2021 13:19:10 , 77.00 , 27.00
11/28/2021 13:19:12 , 77.00 , 27.00
11/28/2021 13:19:14 , 77.00 , 27.00
11/28/2021 13:19:16 , 77.00 , 27.00
11/28/2021 13:19:18 , 77.00 , 27.00
11/28/2021 13:19:20 , 77.00 , 27.00
11/28/2021 13:19:22 , 76.00 , 27.00
11/28/2021 13:19:24 , 77.00 , 27.00
11/28/2021 13:19:27 , 77.00 , 27.00
11/28/2021 13:19:29 , 77.00 , 27.00
11/28/2021 13:19:31 , 77.00 , 27.00
11/28/2021 13:19:33 , 77.00 , 27.00
11/28/2021 13:19:35 , 77.00 , 27.00
11/28/2021 13:19:37 , 77.00 , 27.00
11/28/2021 13:19:39 , 77.00 , 27.00
11/28/2021 13:19:41 , 77.00 , 27.00
11/28/2021 13:19:43 , 77.00 , 27.00
11/28/2021 13:19:45 , 77.00 , 27.00
11/28/2021 13:19:47 , 77.00 , 27.00
11/28/2021 13:19:49 , 77.00 , 27.00
11/28/2021 13:19:51 , 77.00 , 27.00
11/28/2021 13:19:53 , 77.00 , 27.00
11/28/2021 13:19:56 , 76.00 , 27.00
11/28/2021 13:19:58 , 77.00 , 27.00
11/28/2021 13:20:00 , 77.00 , 27.00
11/28/2021 13:20:02 , 76.00 , 27.00
11/28/2021 13:20:04 , 76.00 , 27.00
11/28/2021 13:20:06 , 76.00 , 27.00
11/28/2021 13:20:08 , 76.00 , 27.00
11/28/2021 13:20:10 , 76.00 , 27.00
11/28/2021 13:20:12 , 76.00 , 27.00
11/28/2021 13:20:14 , 76.00 , 27.00
11/28/2021 13:20:16 , 77.00 , 27.00
11/28/2021 13:20:18 , 76.00 , 27.00
11/28/2021 13:20:20 , 76.00 , 27.00
11/28/2021 13:20:22 , 76.00 , 27.00
11/28/2021 13:20:25 , 76.00 , 27.00
11/28/2021 13:20:27 , 76.00 , 27.00
11/28/2021 13:20:29 , 76.00 , 27.00
11/28/2021 13:20:31 , 76.00 , 27.00
11/28/2021 13:20:33 , 76.00 , 27.00
11/28/2021 13:20:35 , 76.00 , 27.00
11/28/2021 13:20:37 , 76.00 , 27.00
11/28/2021 13:20:39 , 76.00 , 27.00
11/28/2021 13:20:41 , 76.00 , 27.00
11/28/2021 13:20:43 , 76.00 , 27.00
11/28/2021 13:20:45 , 76.00 , 27.00
11/28/2021 13:20:47 , 76.00 , 27.00
11/28/2021 13:20:49 , 76.00 , 27.00
11/28/2021 13:20:51 , 76.00 , 27.00
11/28/2021 13:20:54 , 76.00 , 27.00
11/28/2021 13:20:56 , 76.00 , 27.00
11/28/2021 13:20:58 , 76.00 , 27.00
11/28/2021 13:21:00 , 76.00 , 27.00
11/28/2021 13:21:02 , 76.00 , 27.00
11/28/2021 13:21:04 , 76.00 , 27.00
11/28/2021 13:21:06 , 76.00 , 27.00
11/28/2021 13:21:08 , 76.00 , 27.00
11/28/2021 13:21:10 , 76.00 , 27.00
11/28/2021 13:21:12 , 76.00 , 27.00
11/28/2021 13:21:14 , 76.00 , 27.00
11/28/2021 13:21:16 , 76.00 , 27.00
11/28/2021 13:21:18 , 76.00 , 27.00
11/28/2021 13:21:20 , 76.00 , 27.00
11/28/2021 13:21:23 , 76.00 , 27.00
11/28/2021 13:21:25 , 76.00 , 27.00
11/28/2021 13:21:27 , 76.00 , 27.00
11/28/2021 13:21:29 , 76.00 , 27.00
11/28/2021 13:21:31 , 76.00 , 27.00
11/28/2021 13:21:33 , 76.00 , 27.00
11/28/2021 13:21:35 , 76.00 , 27.00
11/28/2021 13:21:37 , 76.00 , 27.00
11/28/2021 13:21:39 , 76.00 , 27.00
11/28/2021 13:21:41 , 76.00 , 27.00
11/28/2021 13:21:43 , 76.00 , 27.00
11/28/2021 13:21:45 , 76.00 , 27.00
11/28/2021 13:21:47 , 76.00 , 27.00
11/28/2021 13:21:50 , 76.00 , 27.00
11/28/2021 13:21:52 , 76.00 , 27.00
11/28/2021 13:21:54 , 76.00 , 27.00
11/28/2021 13:21:56 , 76.00 , 27.00
11/28/2021 13:21:58 , 76.00 , 27.00
11/28/2021 13:22:00 , 76.00 , 27.00
11/28/2021 13:22:02 , 76.00 , 27.00
11/28/2021 13:22:04 , 76.00 , 27.00
11/28/2021 13:22:06 , 76.00 , 27.00
11/28/2021 13:22:08 , 76.00 , 27.00
11/28/2021 13:22:10 , 76.00 , 27.00
11/28/2021 13:22:12 , 76.00 , 27.00
11/28/2021 13:22:14 , 76.00 , 27.00
11/28/2021 13:22:16 , 76.00 , 27.00
11/28/2021 13:22:19 , 76.00 , 27.00
11/28/2021 13:22:21 , 76.00 , 27.00
11/28/2021 13:22:23 , 76.00 , 27.00
11/28/2021 13:22:25 , 76.00 , 27.00
11/28/2021 13:22:27 , 76.00 , 27.00
11/28/2021 13:22:29 , 76.00 , 27.00
11/28/2021 13:22:31 , 76.00 , 27.00
11/28/2021 13:22:33 , 76.00 , 27.00
11/28/2021 13:22:35 , 76.00 , 27.00
11/28/2021 13:22:37 , 76.00 , 27.00
11/28/2021 13:22:39 , 76.00 , 27.00
11/28/2021 13:22:41 , 76.00 , 27.00
11/28/2021 13:22:43 , 76.00 , 27.00
11/28/2021 13:22:45 , 76.00 , 27.00
11/28/2021 13:22:48 , 76.00 , 27.00
11/28/2021 13:22:50 , 76.00 , 27.00
11/28/2021 13:22:52 , 76.00 , 27.00
11/28/2021 13:22:54 , 76.00 , 27.00
11/28/2021 13:22:56 , 76.00 , 27.00
11/28/2021 13:22:58 , 76.00 , 27.00
11/28/2021 13:23:00 , 76.00 , 27.00
11/28/2021 13:23:02 , 76.00 , 27.00
11/28/2021 13:23:04 , 76.00 , 27.00
11/28/2021 13:23:06 , 76.00 , 27.00
11/28/2021 13:23:08 , 76.00 , 27.00
11/28/2021 13:23:10 , 76.00 , 27.00
11/28/2021 13:23:12 , 76.00 , 27.00
11/28/2021 13:23:14 , 76.00 , 27.00
11/28/2021 13:23:17 , 76.00 , 27.00
11/28/2021 13:23:19 , 76.00 , 27.00
11/28/2021 13:23:21 , 76.00 , 27.00
11/28/2021 13:23:23 , 76.00 , 27.00
11/28/2021 13:23:25 , 76.00 , 27.00
11/28/2021 13:23:27 , 76.00 , 27.00
11/28/2021 13:23:29 , 76.00 , 27.00
11/28/2021 13:23:31 , 76.00 , 27.00
11/28/2021 13:23:33 , 76.00 , 27.00
11/28/2021 13:23:35 , 76.00 , 27.00
11/28/2021 13:23:37 , 76.00 , 27.00
11/28/2021 13:23:39 , 76.00 , 27.00
11/28/2021 13:23:41 , 76.00 , 27.00
11/28/2021 13:23:43 , 77.00 , 27.00
11/28/2021 13:23:46 , 77.00 , 27.00
11/28/2021 13:23:48 , 77.00 , 27.00
11/28/2021 13:23:50 , 76.00 , 27.00
11/28/2021 13:23:52 , 77.00 , 27.00
11/28/2021 13:23:54 , 76.00 , 27.00
11/28/2021 13:23:56 , 77.00 , 27.00
11/28/2021 13:23:58 , 77.00 , 27.00
11/28/2021 13:24:00 , 77.00 , 27.00
11/28/2021 13:24:02 , 77.00 , 27.00
11/28/2021 13:24:04 , 77.00 , 27.00
11/28/2021 13:24:06 , 77.00 , 27.00
11/28/2021 13:24:08 , 77.00 , 27.00
11/28/2021 13:24:10 , 77.00 , 27.00
11/28/2021 13:24:12 , 77.00 , 27.00
11/28/2021 13:24:15 , 77.00 , 27.00
11/28/2021 13:24:17 , 77.00 , 27.00
11/28/2021 13:24:19 , 77.00 , 27.00
11/28/2021 13:24:21 , 77.00 , 27.00
11/28/2021 13:24:23 , 77.00 , 27.00
11/28/2021 13:24:25 , 77.00 , 27.00
11/28/2021 13:24:27 , 77.00 , 27.00
11/28/2021 13:24:29 , 77.00 , 27.00
11/28/2021 13:24:31 , 77.00 , 27.00
11/28/2021 13:24:33 , 77.00 , 27.00
11/28/2021 13:24:35 , 77.00 , 27.00
11/28/2021 13:24:37 , 77.00 , 27.00
11/28/2021 13:24:39 , 77.00 , 27.00
11/28/2021 13:24:41 , 77.00 , 27.00
11/28/2021 13:24:44 , 77.00 , 27.00
11/28/2021 13:24:46 , 77.00 , 27.00
11/28/2021 13:24:48 , 77.00 , 27.00
11/28/2021 13:24:50 , 77.00 , 27.00
11/28/2021 13:24:52 , 77.00 , 27.00
11/28/2021 13:24:54 , 77.00 , 27.00
11/28/2021 13:24:56 , 77.00 , 27.00
11/28/2021 13:24:58 , 77.00 , 27.00
11/28/2021 13:25:00 , 77.00 , 27.00
11/28/2021 13:25:02 , 77.00 , 27.00
11/28/2021 13:25:04 , 77.00 , 27.00
11/28/2021 13:25:06 , 77.00 , 27.00
11/28/2021 13:25:08 , 77.00 , 27.00
11/28/2021 13:25:11 , 77.00 , 27.00
11/28/2021 13:25:13 , 77.00 , 27.00
11/28/2021 13:25:15 , 77.00 , 27.00
11/28/2021 13:25:17 , 77.00 , 27.00
11/28/2021 13:25:19 , 77.00 , 27.00
11/28/2021 13:25:21 , 77.00 , 27.00
11/28/2021 13:25:23 , 77.00 , 27.00
11/28/2021 13:25:25 , 77.00 , 27.00
11/28/2021 13:25:27 , 77.00 , 27.00
11/28/2021 13:25:29 , 77.00 , 27.00
11/28/2021 13:25:31 , 77.00 , 27.00
11/28/2021 13:25:33 , 77.00 , 27.00
11/28/2021 13:25:35 , 77.00 , 27.00
11/28/2021 13:25:37 , 77.00 , 27.00
11/28/2021 13:25:40 , 77.00 , 27.00
11/28/2021 13:25:42 , 77.00 , 27.00
11/28/2021 13:25:44 , 77.00 , 27.00
11/28/2021 13:25:46 , 77.00 , 27.00
11/28/2021 13:25:48 , 77.00 , 27.00
11/28/2021 13:25:50 , 77.00 , 27.00
11/28/2021 13:25:52 , 77.00 , 27.00
11/28/2021 13:25:54 , 77.00 , 27.00
11/28/2021 13:25:56 , 77.00 , 27.00
11/28/2021 13:25:58 , 77.00 , 27.00
11/28/2021 13:26:00 , 77.00 , 27.00
11/28/2021 13:26:02 , 76.00 , 27.00
11/28/2021 13:26:04 , 77.00 , 27.00
11/28/2021 13:26:06 , 77.00 , 27.00
11/28/2021 13:26:09 , 77.00 , 27.00
11/28/2021 13:26:11 , 77.00 , 27.00
11/28/2021 13:26:13 , 77.00 , 27.00
11/28/2021 13:26:15 , 77.00 , 27.00
11/28/2021 13:26:17 , 77.00 , 27.00
11/28/2021 13:26:19 , 77.00 , 27.00
11/28/2021 13:26:21 , 77.00 , 27.00
11/28/2021 13:26:23 , 77.00 , 27.00
11/28/2021 13:26:25 , 76.00 , 27.00
11/28/2021 13:26:27 , 77.00 , 27.00
11/28/2021 13:26:29 , 77.00 , 27.00
11/28/2021 13:26:31 , 77.00 , 27.00
11/28/2021 13:26:33 , 77.00 , 27.00
11/28/2021 13:26:35 , 77.00 , 27.00
11/28/2021 13:26:38 , 77.00 , 27.00
11/28/2021 13:26:40 , 77.00 , 27.00
11/28/2021 13:26:42 , 77.00 , 27.00
11/28/2021 13:26:44 , 77.00 , 27.00
11/28/2021 13:26:46 , 77.00 , 27.00
11/28/2021 13:26:48 , 77.00 , 27.00
11/28/2021 13:26:50 , 77.00 , 27.00
11/28/2021 13:26:52 , 77.00 , 27.00
11/28/2021 13:26:54 , 77.00 , 27.00
11/28/2021 13:26:56 , 77.00 , 27.00
11/28/2021 13:26:58 , 77.00 , 27.00
11/28/2021 13:27:00 , 77.00 , 27.00
11/28/2021 13:27:02 , 77.00 , 27.00
11/28/2021 13:27:04 , 77.00 , 27.00
11/28/2021 13:27:07 , 77.00 , 27.00
11/28/2021 13:27:09 , 77.00 , 27.00
11/28/2021 13:27:11 , 77.00 , 27.00
11/28/2021 13:27:13 , 77.00 , 27.00
11/28/2021 13:27:15 , 77.00 , 27.00
11/28/2021 13:27:17 , 77.00 , 27.00
11/28/2021 13:27:19 , 77.00 , 27.00
11/28/2021 13:27:21 , 77.00 , 27.00
11/28/2021 13:27:23 , 77.00 , 27.00
11/28/2021 13:27:25 , 77.00 , 27.00
11/28/2021 13:27:27 , 77.00 , 27.00
11/28/2021 13:27:29 , 77.00 , 27.00
11/28/2021 13:27:31 , 76.00 , 27.00
11/28/2021 13:27:34 , 77.00 , 27.00
11/28/2021 13:27:36 , 77.00 , 27.00
11/28/2021 13:27:38 , 77.00 , 27.00
11/28/2021 13:27:40 , 77.00 , 27.00
11/28/2021 13:27:42 , 76.00 , 27.00
11/28/2021 13:27:44 , 77.00 , 27.00
11/28/2021 13:27:46 , 77.00 , 27.00
11/28/2021 13:27:48 , 77.00 , 27.00
11/28/2021 13:27:50 , 77.00 , 27.00
11/28/2021 13:27:52 , 77.00 , 27.00
11/28/2021 13:27:54 , 77.00 , 27.00
11/28/2021 13:27:56 , 77.00 , 27.00
11/28/2021 13:27:58 , 77.00 , 27.00
11/28/2021 13:28:00 , 77.00 , 27.00
11/28/2021 13:28:03 , 76.00 , 27.00
11/28/2021 13:28:05 , 76.00 , 27.00
11/28/2021 13:28:07 , 76.00 , 27.00
11/28/2021 13:28:09 , 76.00 , 27.00
11/28/2021 13:28:11 , 76.00 , 27.00
11/28/2021 13:28:13 , 76.00 , 27.00
11/28/2021 13:28:15 , 76.00 , 27.00
11/28/2021 13:28:17 , 76.00 , 27.00
11/28/2021 13:28:19 , 77.00 , 27.00
11/28/2021 13:28:21 , 76.00 , 27.00
11/28/2021 13:28:23 , 76.00 , 27.00
11/28/2021 13:28:25 , 76.00 , 27.00
11/28/2021 13:28:27 , 76.00 , 27.00
11/28/2021 13:28:29 , 76.00 , 27.00
11/28/2021 13:28:32 , 77.00 , 27.00
11/28/2021 13:28:34 , 76.00 , 27.00
11/28/2021 13:28:36 , 76.00 , 27.00
11/28/2021 13:28:38 , 76.00 , 27.00
11/28/2021 13:28:40 , 76.00 , 27.00
11/28/2021 13:28:42 , 76.00 , 27.00
11/28/2021 13:28:44 , 76.00 , 27.00
11/28/2021 13:28:46 , 76.00 , 27.00
11/28/2021 13:28:48 , 76.00 , 27.00
11/28/2021 13:28:50 , 76.00 , 27.00
11/28/2021 13:28:52 , 76.00 , 27.00
11/28/2021 13:28:54 , 76.00 , 27.00
11/28/2021 13:28:56 , 76.00 , 27.00
11/28/2021 13:28:58 , 76.00 , 27.00
11/28/2021 13:29:01 , 76.00 , 27.00
11/28/2021 13:29:03 , 76.00 , 27.00
11/28/2021 13:29:05 , 76.00 , 27.00
11/28/2021 13:29:07 , 76.00 , 27.00
11/28/2021 13:29:09 , 76.00 , 27.00
11/28/2021 13:29:11 , 76.00 , 27.00
11/28/2021 13:29:13 , 76.00 , 27.00
11/28/2021 13:29:15 , 76.00 , 27.00
11/28/2021 13:29:17 , 76.00 , 27.00
11/28/2021 13:29:19 , 76.00 , 27.00
11/28/2021 13:29:21 , 76.00 , 27.00
11/28/2021 13:29:23 , 76.00 , 27.00
11/28/2021 13:29:25 , 76.00 , 27.00
11/28/2021 13:29:27 , 76.00 , 27.00
11/28/2021 13:29:30 , 76.00 , 27.00
11/28/2021 13:29:32 , 76.00 , 27.00
11/28/2021 13:29:34 , 76.00 , 27.00
11/28/2021 13:29:36 , 76.00 , 27.00
11/28/2021 13:29:38 , 76.00 , 27.00
11/28/2021 13:29:40 , 76.00 , 27.00
11/28/2021 13:29:42 , 76.00 , 27.00
11/28/2021 13:29:44 , 76.00 , 27.00
11/28/2021 13:29:46 , 76.00 , 27.00
11/28/2021 13:29:48 , 76.00 , 27.00
11/28/2021 13:29:50 , 76.00 , 27.00
11/28/2021 13:29:52 , 76.00 , 27.00
11/28/2021 13:29:54 , 76.00 , 27.00
11/28/2021 13:29:56 , 76.00 , 27.00
11/28/2021 13:29:59 , 76.00 , 27.00
11/28/2021 13:30:01 , 76.00 , 27.00
11/28/2021 13:30:03 , 76.00 , 27.00
11/28/2021 13:30:05 , 76.00 , 27.00
11/28/2021 13:30:07 , 76.00 , 27.00
11/28/2021 13:30:09 , 76.00 , 27.00
11/28/2021 13:30:11 , 76.00 , 27.00
11/28/2021 13:30:13 , 76.00 , 27.00
11/28/2021 13:30:15 , 76.00 , 27.00
11/28/2021 13:30:17 , 76.00 , 27.00
11/28/2021 13:30:19 , 76.00 , 27.00
11/28/2021 13:30:21 , 76.00 , 27.00
11/28/2021 13:30:23 , 76.00 , 27.00
11/28/2021 13:30:25 , 76.00 , 27.00
11/28/2021 13:30:28 , 76.00 , 27.00
11/28/2021 13:30:30 , 76.00 , 27.00
11/28/2021 13:30:32 , 76.00 , 27.00
11/28/2021 13:30:34 , 76.00 , 27.00
11/28/2021 13:30:36 , 76.00 , 27.00
11/28/2021 13:30:38 , 76.00 , 27.00
11/28/2021 13:30:40 , 76.00 , 27.00
11/28/2021 13:30:42 , 76.00 , 27.00
11/28/2021 13:30:44 , 76.00 , 27.00
11/28/2021 13:30:46 , 76.00 , 27.00
11/28/2021 13:30:48 , 76.00 , 27.00
11/28/2021 13:30:50 , 76.00 , 27.00
11/28/2021 13:30:52 , 76.00 , 27.00
11/28/2021 13:30:55 , 76.00 , 27.00
11/28/2021 13:30:57 , 76.00 , 27.00
11/28/2021 13:30:59 , 76.00 , 27.00
11/28/2021 13:31:01 , 76.00 , 27.00
11/28/2021 13:31:03 , 76.00 , 27.00
11/28/2021 13:31:05 , 76.00 , 27.00
11/28/2021 13:31:07 , 76.00 , 27.00
11/28/2021 13:31:09 , 76.00 , 27.00
11/28/2021 13:31:11 , 76.00 , 27.00
11/28/2021 13:31:13 , 76.00 , 27.00
11/28/2021 13:31:15 , 76.00 , 27.00
11/28/2021 13:31:17 , 76.00 , 27.00
11/28/2021 13:31:19 , 76.00 , 27.00
11/28/2021 13:31:21 , 76.00 , 27.00
11/28/2021 13:31:24 , 76.00 , 27.00
11/28/2021 13:31:26 , 76.00 , 27.00
11/28/2021 13:31:28 , 76.00 , 27.00
11/28/2021 13:31:30 , 76.00 , 27.00
11/28/2021 13:31:32 , 76.00 , 27.00
11/28/2021 13:31:34 , 76.00 , 27.00
11/28/2021 13:31:36 , 76.00 , 27.00
11/28/2021 13:31:38 , 76.00 , 27.00
11/28/2021 13:31:40 , 76.00 , 27.00
11/28/2021 13:31:42 , 76.00 , 27.00
11/28/2021 13:31:44 , 76.00 , 27.00
11/28/2021 13:31:46 , 76.00 , 27.00
11/28/2021 13:31:48 , 76.00 , 27.00
11/28/2021 13:31:50 , 76.00 , 27.00
11/28/2021 13:31:53 , 76.00 , 27.00
11/28/2021 13:31:55 , 76.00 , 27.00
11/28/2021 13:31:57 , 76.00 , 27.00
11/28/2021 13:31:59 , 76.00 , 27.00
11/28/2021 13:32:01 , 76.00 , 27.00
11/28/2021 13:32:03 , 76.00 , 27.00
11/28/2021 13:32:05 , 76.00 , 27.00
11/28/2021 13:32:07 , 76.00 , 27.00
11/28/2021 13:32:09 , 76.00 , 27.00
11/28/2021 13:32:11 , 76.00 , 27.00
11/28/2021 13:32:13 , 76.00 , 27.00
11/28/2021 13:32:15 , 76.00 , 27.00
11/28/2021 13:32:17 , 76.00 , 27.00
11/28/2021 13:32:19 , 76.00 , 27.00
11/28/2021 13:32:22 , 76.00 , 27.00
11/28/2021 13:32:24 , 76.00 , 27.00
11/28/2021 13:32:26 , 76.00 , 27.00
11/28/2021 13:32:28 , 76.00 , 27.00
11/28/2021 13:32:30 , 76.00 , 27.00
11/28/2021 13:32:32 , 76.00 , 27.00
11/28/2021 13:32:34 , 76.00 , 27.00
11/28/2021 13:32:36 , 76.00 , 27.00
11/28/2021 13:32:38 , 76.00 , 27.00
11/28/2021 13:32:40 , 76.00 , 27.00
11/28/2021 13:32:42 , 76.00 , 27.00
11/28/2021 13:32:44 , 76.00 , 27.00
11/28/2021 13:32:46 , 76.00 , 27.00
11/28/2021 13:32:48 , 76.00 , 27.00
11/28/2021 13:32:51 , 76.00 , 27.00
11/28/2021 13:32:53 , 76.00 , 27.00
11/28/2021 13:32:55 , 76.00 , 27.00
11/28/2021 13:32:57 , 76.00 , 27.00
11/28/2021 13:32:59 , 76.00 , 27.00
11/28/2021 13:33:01 , 76.00 , 27.00
11/28/2021 13:33:03 , 76.00 , 27.00
11/28/2021 13:33:05 , 76.00 , 27.00
11/28/2021 13:33:07 , 76.00 , 27.00
11/28/2021 13:33:09 , 76.00 , 27.00
11/28/2021 13:33:11 , 76.00 , 27.00
11/28/2021 13:33:13 , 76.00 , 27.00
11/28/2021 13:33:15 , 76.00 , 27.00
11/28/2021 13:33:18 , 76.00 , 27.00
11/28/2021 13:33:20 , 76.00 , 27.00
11/28/2021 13:33:22 , 76.00 , 27.00
11/28/2021 13:33:24 , 76.00 , 27.00
11/28/2021 13:33:26 , 76.00 , 27.00
11/28/2021 13:33:28 , 76.00 , 27.00
11/28/2021 13:33:30 , 76.00 , 27.00
11/28/2021 13:33:32 , 76.00 , 27.00
11/28/2021 13:33:34 , 76.00 , 27.00
11/28/2021 13:33:36 , 76.00 , 27.00
11/28/2021 13:33:38 , 76.00 , 27.00
11/28/2021 13:33:40 , 76.00 , 27.00
11/28/2021 13:33:42 , 76.00 , 27.00
11/28/2021 13:33:44 , 76.00 , 27.00
11/28/2021 13:33:47 , 76.00 , 27.00
11/28/2021 13:33:49 , 76.00 , 27.00
11/28/2021 13:33:51 , 76.00 , 27.00
11/28/2021 13:33:53 , 76.00 , 27.00
11/28/2021 13:33:55 , 76.00 , 27.00
11/28/2021 13:33:57 , 76.00 , 27.00
11/28/2021 13:33:59 , 76.00 , 27.00
11/28/2021 13:34:01 , 76.00 , 27.00
11/28/2021 13:34:03 , 76.00 , 27.00
11/28/2021 13:34:05 , 76.00 , 27.00
11/28/2021 13:34:07 , 76.00 , 27.00
11/28/2021 13:34:09 , 76.00 , 27.00
11/28/2021 13:34:11 , 76.00 , 27.00
11/28/2021 13:34:13 , 76.00 , 27.00
11/28/2021 13:34:16 , 76.00 , 27.00
11/28/2021 13:34:18 , 76.00 , 27.00
11/28/2021 13:34:20 , 76.00 , 27.00
11/28/2021 13:34:22 , 76.00 , 27.00
11/28/2021 13:34:24 , 76.00 , 27.00
11/28/2021 13:34:26 , 76.00 , 27.00
11/28/2021 13:34:28 , 76.00 , 27.00
11/28/2021 13:34:30 , 76.00 , 27.00
11/28/2021 13:34:32 , 76.00 , 27.00
11/28/2021 13:34:34 , 76.00 , 27.00
11/28/2021 13:34:36 , 76.00 , 27.00
11/28/2021 13:34:38 , 76.00 , 27.00
11/28/2021 13:34:40 , 76.00 , 27.00
11/28/2021 13:34:42 , 76.00 , 27.00
11/28/2021 13:34:45 , 76.00 , 27.00
11/28/2021 13:34:47 , 76.00 , 27.00
11/28/2021 13:34:49 , 76.00 , 27.00
11/28/2021 13:34:51 , 76.00 , 27.00
11/28/2021 13:34:53 , 76.00 , 27.00
11/28/2021 13:34:55 , 76.00 , 27.00
11/28/2021 13:34:57 , 76.00 , 27.00
11/28/2021 13:34:59 , 76.00 , 27.00
11/28/2021 13:35:01 , 76.00 , 27.00
11/28/2021 13:35:03 , 76.00 , 27.00
11/28/2021 13:35:05 , 76.00 , 27.00
11/28/2021 13:35:07 , 76.00 , 27.00
11/28/2021 13:35:09 , 76.00 , 27.00
11/28/2021 13:35:11 , 76.00 , 27.00
11/28/2021 13:35:14 , 76.00 , 27.00
11/28/2021 13:35:16 , 76.00 , 27.00
11/28/2021 13:35:18 , 76.00 , 27.00
11/28/2021 13:35:20 , 76.00 , 27.00
11/28/2021 13:35:22 , 76.00 , 27.00
11/28/2021 13:35:24 , 76.00 , 27.00
11/28/2021 13:35:26 , 76.00 , 27.00
11/28/2021 13:35:28 , 76.00 , 27.00
11/28/2021 13:35:30 , 76.00 , 27.00
11/28/2021 13:35:32 , 76.00 , 27.00
11/28/2021 13:35:34 , 76.00 , 27.00
11/28/2021 13:35:36 , 76.00 , 27.00
11/28/2021 13:35:38 , 76.00 , 27.00
11/28/2021 13:35:40 , 76.00 , 27.00
11/28/2021 13:35:43 , 76.00 , 27.00
11/28/2021 13:35:45 , 76.00 , 27.00
11/28/2021 13:35:47 , 76.00 , 27.00
11/28/2021 13:35:49 , 76.00 , 27.00
11/28/2021 13:35:51 , 76.00 , 27.00
11/28/2021 13:35:53 , 76.00 , 27.00
11/28/2021 13:35:55 , 76.00 , 27.00
11/28/2021 13:35:57 , 76.00 , 27.00
11/28/2021 13:35:59 , 76.00 , 27.00
11/28/2021 13:36:01 , 76.00 , 27.00
11/28/2021 13:36:03 , 76.00 , 27.00
11/28/2021 13:36:05 , 76.00 , 27.00
11/28/2021 13:36:07 , 76.00 , 27.00
11/28/2021 13:36:10 , 76.00 , 27.00
11/28/2021 13:36:12 , 76.00 , 27.00
11/28/2021 13:36:14 , 76.00 , 27.00
